chr	start	end	width	strand	gene_id	geneSymbol	Promoter5hmCUnique	GeneBody5hmCUnique	Diff5hmCGeneTCvsLT	Diff5mCGeneTCvsLT	DiffExpressionTCvsLT	GOrelated
chr1	154270589	154273088	2500	+	10456	HAX1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr1	160285849	160288348	2500	-	5824	PEX19	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	161038463	161040962	2500	-	50848	F11R	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	161213234	161215733	2500	+	2207	FCER1G	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	176206787	176209286	2500	-	64326	COP1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	183590377	183592876	2500	-	4688	NCF2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	193119983	193122482	2500	+	79577	CDC73	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	200400206	200402705	2500	-	554279	LINC00862	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	201508957	201511456	2500	-	1465	CSRP1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	203624787	203627286	2500	+	493	ATP2B4	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr1	204514379	204516878	2500	+	4194	MDM4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	205631512	205634011	2500	-	2005	ELK4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	206611966	206614465	2500	-	1939	EIF2D	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	207086860	207089359	2500	+	725	C4BPB	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	212033553	212036052	2500	+	51514	DTL	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr1	212283410	212285909	2500	+	5525	PPP2R5A	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	212350816	212353315	2500	+	692157	SNORA16B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	224397812	224400311	2500	-	100616468	MIR4742	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	228485382	228487881	2500	+	149603	RNF187	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	235852561	235855060	2500	-	100302139	MIR1537	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	236516000	236518499	2500	+	3964	LGALS8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	236524009	236526508	2500	-	100287902	LGALS8-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	132465	134964	2500	+	10771	ZMYND11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	12042671	12045170	2500	-	26019	UPF2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	25061780	25064279	2500	-	219670	ENKUR	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	29736460	29738959	2500	-	6840	SVIL	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	35124791	35127290	2500	+	1390	CREM	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr10	43416939	43419438	2500	-	109616985	SNORD3J	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	69121512	69124011	2500	+	9559	VPS26A	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	70132435	70134934	2500	-	84883	AIFM2	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
chr10	78031760	78034259	2500	+	6229	RPS24	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	97334230	97336729	2500	-	23401	FRAT2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	102119869	102122368	2500	-	8861	LDB1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	102432085	102434584	2500	-	79004	CUEDC2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr10	102867470	102869969	2500	+	57412	AS3MT	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr10	104266873	104269372	2500	+	119391	GSTO2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr10	104267906	104270405	2500	-	100616323	MIR4482	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	112372018	112374517	2500	+	51703	ACSL5	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr10	119080324	119082823	2500	-	8661	EIF3A	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	9458319	9460818	2500	+	7702	ZNF143	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	9571670	9574169	2500	+	7465	WEE1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	18385787	18388286	2500	+	100423016	MIR3159	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	18392560	18395059	2500	+	3939	LDHA	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr11	22625324	22627823	2500	-	2188	FANCF	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	46593626	46596125	2500	-	55626	AMBRA1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr11	47642108	47644607	2500	-	23788	MTCH2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr11	63490695	63493194	2500	-	117245	PLAAT5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	65504117	65506616	2500	+	109136578	MASCRNA	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	66934007	66936506	2500	-	100423029	MIR3163	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	66973277	66975776	2500	+	254439	C11orf86	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	83191712	83194211	2500	+	338699	ANKRD42	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	93731634	93734133	2500	-	677792	SNORA1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	93732000	93734499	2500	-	654320	SNORA8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	93732801	93735300	2500	-	692072	SNORD5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	110353130	110355629	2500	+	105369486	LINC02732	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	114255787	114258286	2500	+	4837	NNMT	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
chr11	122556222	122558721	2500	-	399959	MIR100HG	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	125567280	125569779	2500	+	9538	EI24	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr11	126281065	126283564	2500	+	114609	TIRAP	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	9115730	9118229	2500	-	2	A2M	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	10361638	10364137	2500	+	101928100	KLRK1-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	27779737	27782236	2500	-	100287284	MANSC4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	32397529	32400028	2500	+	121512	FGD4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	32677200	32679699	2500	+	10059	DNM1L	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr12	47215957	47218456	2500	-	100233209	PCED1B-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	49705725	49708224	2500	+	7009	TMBIM6	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
chr12	50283047	50285546	2500	-	51474	LIMA1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr12	50951922	50954421	2500	+	613227	HIGD1C	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	51172636	51175135	2500	-	7024	TFCP2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	53266299	53268798	2500	+	9700	ESPL1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	53676909	53679408	2500	-	517	ATP5MC2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr12	54279634	54282133	2500	-	23468	CBX5	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr12	54260615	54263114	2500	+	112935960	SCAT2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	56150256	56152755	2500	+	140465	MYL6B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	56687909	56690408	2500	-	10728	PTGES3	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr12	95216983	95219482	2500	-	55785	FGD6	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	95995866	95998365	2500	-	3034	HAL	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
chr12	96043021	96045520	2500	-	4048	LTA4H	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr12	98515923	98518422	2500	-	100128191	TMPO-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	100142375	100144874	2500	-	23074	UHRF1BP1L	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	105235704	105238203	2500	-	55198	APPL2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	108856932	108859431	2500	+	1610	DAO	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
chr12	110449923	110452422	2500	-	10094	ARPC3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	111032165	111034664	2500	+	23316	CUX2	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	118372408	118374907	2500	-	51347	TAOK3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	122525246	122527745	2500	+	9735	KNTC1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	131947942	131950441	2500	+	57634	EP400	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	48532757	48535256	2500	-	1102	RCBTB2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	21040316	21042815	2500	+	84659	RNASE7	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	52695401	52697900	2500	-	30001	ERO1A	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr14	58425385	58427884	2500	+	9786	KIAA0586	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	67699886	67702385	2500	+	145226	RDH12	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr14	67817779	67820278	2500	+	5890	RAD51B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	73535143	73537642	2500	+	641371	ACOT1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr14	77376595	77379094	2500	-	283578	TMED8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	90695333	90697832	2500	+	105370622	LOC105370622	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	59657042	59659541	2500	-	2958	GTF2A2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	60402384	60404883	2500	-	302	ANXA2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	60679564	60682063	2500	+	100996876	RORA-AS2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	69568785	69571284	2500	+	104472713	PCAT29	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	75280835	75283334	2500	+	653643	GOLGA6D	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	79896880	79899379	2500	-	10588	MTHFS	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr15	85378571	85381070	2500	+	11214	AKAP13	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	89883531	89886030	2500	-	100846993	MIR5009	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	90158604	90161103	2500	+	10509	SEMA4B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	101277001	101279500	2500	-	55829	SELENOS	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr16	394725	397224	2500	+	4833	NME4	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr16	8672596	8675095	2500	+	18	ABAT	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE
chr16	20407534	20410033	2500	+	54988	ACSM5	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE
chr16	25213731	25216230	2500	+	343	AQP8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	28686558	28689057	2500	+	8663	EIF3C	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	29788719	29791218	2500	+	3835	KIF22	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	30245378	30247877	2500	-	613037	NPIPB13	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	30470658	30473157	2500	+	3683	ITGAL	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	48247069	48249568	2500	-	85320	ABCC11	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	57862554	57865053	2500	-	3801	KIFC3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	58733843	58736342	2500	-	2806	GOT2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr16	67936365	67938864	2500	-	5699	PSMB10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	69129291	69131790	2500	+	84916	UTP4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	72006588	72009087	2500	+	1723	DHODH	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr16	73891372	73893871	2500	-	463	ZFHX3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	6712878	6715377	2500	-	284111	SLC13A5	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	7179065	7181564	2500	-	432	ASGR1	TRUE	FALSE	TRUE	FALSE	TRUE	FALSE
chr17	7882796	7885295	2500	+	1107	CHD3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	18363064	18365563	2500	-	6470	SHMT1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr17	18695998	18698497	2500	+	147166	TRIM16L	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	18742026	18744525	2500	+	10517	FBXW10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	28720582	28723081	2500	+	26773	SNORD4A	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	28721429	28723928	2500	+	26809	SNORD42A	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	29388363	29390862	2500	+	57551	TAOK1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	30116673	30119172	2500	-	100423003	MIR3184	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	31092927	31095426	2500	+	4763	NF1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	39450773	39453272	2500	-	5469	MED1	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	41835761	41838260	2500	-	115024	NT5C3B	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr17	41833685	41836184	2500	+	317719	KLHL10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	43168481	43170980	2500	+	4077	NBR1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr17	43304898	43307397	2500	-	100874261	CCDC200	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	43299732	43302231	2500	-	6066	RNU2-1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	44067120	44069619	2500	-	124801	LSM12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	48100979	48103478	2500	-	10951	CBX1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	48156012	48158511	2500	-	100302211	MIR1203	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	59195566	59198065	2500	+	55181	SMG8	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	61863029	61865528	2500	-	83990	BRIP1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr17	64413277	64415776	2500	-	5175	PECAM1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	66191634	66194133	2500	-	201134	CEP112	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	68600868	68603367	2500	-	54757	FAM20A	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	76097577	76100076	2500	-	102466753	MIR6868	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	81891087	81893586	2500	-	10189	ALYREF	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	81961341	81963840	2500	-	147111	NOTUM	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	3601738	3604237	2500	+	84777	DLGAP1-AS2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	24136987	24139486	2500	+	26256	CABYR	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	32089874	32092373	2500	+	51444	RNF138	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	35288282	35290781	2500	+	10778	ZNF271P	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	49460848	49463347	2500	-	54808	DYM	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	49492024	49494523	2500	-	6139	RPL17	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
chr18	49490848	49493347	2500	-	26791	SNORD58A	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	49491980	49494479	2500	-	100526842	RPL17-C18orf32	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	49491230	49493729	2500	-	26790	SNORD58B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	1024586	1027085	2500	+	1265	CNN2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	1094881	1097380	2500	-	5434	POLR2E	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr19	2358238	2360737	2500	+	360200	TMPRSS9	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	7346943	7349442	2500	+	23370	ARHGEF18	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	8502141	8504640	2500	-	84106	PRAM1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	11666531	11669030	2500	-	664709	HNRNPA1P10	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	14061577	14064076	2500	-	342979	PALM3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	16494394	16496893	2500	+	84167	C19orf44	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	23273722	23276221	2500	-	440519	ZNF724	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	34170504	34173003	2500	+	26065	LSM14A	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	38812446	38814945	2500	-	3960	LGALS4	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	39390655	39393154	2500	-	54623	PAF1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	44775869	44778368	2500	+	23624	CBLC	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	49926702	49929201	2500	+	22809	ATF5	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr19	50344268	50346767	2500	-	256236	NAPSB	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	51750026	51752525	2500	+	2358	FPR2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	56130599	56133098	2500	+	55311	ZNF444	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	57767655	57770154	2500	+	54807	ZNF586	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	264367	266866	2500	-	26751	SH3YL1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	25877988	25880487	2500	-	55252	ASXL2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	27425790	27428289	2500	+	29959	NRBP1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	55112122	55114621	2500	-	57142	RTN4	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	65432138	65434637	2500	-	200734	SPRED2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	69642425	69644924	2500	+	307	ANXA4	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	70255386	70257885	2500	+	51449	PCYOX1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	74481073	74483572	2500	+	64427	TTC31	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	86197355	86199854	2500	+	51318	MRPL35	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	96206403	96208902	2500	+	285033	STARD7-AS1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	96507610	96510109	2500	-	93082	NEURL3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	101272550	101275049	2500	-	692205	SNORD89	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	101308202	101310701	2500	-	284996	RNF149	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	102062544	102065043	2500	+	3554	IL1R1	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	108717482	108719981	2500	+	5903	RANBP2	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	119364921	119367420	2500	+	1622	DBI	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	127387966	127390465	2500	-	10746	MAP3K2	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	133567964	133570463	2500	-	344148	NCKAP5	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	159797756	159800255	2500	-	9936	CD302	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	200887327	200889826	2500	+	60491	NIF3L1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	201231443	201233942	2500	+	841	CASP8	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	202274431	202276930	2500	+	692110	SNORD70	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	202276108	202278607	2500	+	109616995	SNORD70B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	206160228	206162727	2500	+	619569	SNORA41	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	207527737	207530236	2500	+	1385	CREB1	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	229922740	229925239	2500	-	9320	TRIP12	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	233566283	233568782	2500	-	55230	USP40	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	234680668	234683167	2500	+	106144537	LINC01173	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	241549424	241551923	2500	+	666	BOK	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr2	241732602	241735101	2500	+	728294	D2HGDH	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr20	13006972	13009471	2500	+	55304	SPTLC3	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE
chr20	14337115	14339614	2500	-	23767	FLRT3	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr20	20015310	20017809	2500	+	51126	NAA20	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr20	34361241	34363740	2500	+	83737	ITCH	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE
chr20	49278319	49280818	2500	+	100113393	SNORD12B	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
